T h M_Wynn S_Wynn M_Euler S_Euler M_raw S_raw 
1.3 2.0 0.18749311210283648 0.5715703838621871 0.17210414677999303 0.5703624034279666 0.1886221528874335 0.5702484576351248 
1.4 2.0 0.18159021571412587 0.5811413421225076 0.17143041987403987 0.5757324999142963 0.18220210311253865 0.5808661518249325 
1.5 2.0 0.17597365431392978 0.5896402988386795 0.16941079714612678 0.5826213149526713 0.17627868075516295 0.5897172654607141 
1.6 2.0 0.17063415877479388 0.5972203007728868 0.1665111925250158 0.5899479085104644 0.1707746520999875 0.597376981186104 
1.7 2.0 0.1655600933931572 0.604008081195228 0.16307432472404915 0.5971452462515789 0.1656181199358684 0.6041523412150802 
1.8 2.0 0.16073857800758953 0.6101093524177604 0.1593402276275421 0.6039389469292987 0.16075772804998495 0.6102189956634961 
1.9 2.0 0.15615622413031408 0.6156128607071937 0.15547174251918336 0.6102163722370504 0.15615841242182957 0.6156894788523135 
2.0 2.0 0.15179961540269635 0.6205935426988417 0.15157660047808438 0.6159512168783616 0.15179533730095812 0.6206447419973546 
2.1 2.0 0.14765561614139716 0.6251150189606858 0.14772431705037853 0.6211609312747188 0.14764961605073046 0.6251483441902488 
2.2 2.0 0.1437115641348717 0.6292315747554875 0.1439583804051594 0.625883143102231 0.14370580186441637 0.6292529062950359 
2.3 2.0 0.13995538410200456 0.6329897514639042 0.14030477148010412 0.6301629118798621 0.1399505301145625 0.633003248970778 
2.4 2.0 0.13637564623527898 0.6364296299512384 0.13677781430923278 0.6340460856791572 0.13637180938818222 0.6364380943850194 
2.5 2.0 0.13296159168242097 0.639585872104768 0.13338415134866732 0.6375760502938134 0.1329586653088217 0.6395911360212879 
2.6 2.0 0.1297031305203754 0.6424885752363454 0.13012542727706947 0.6407923316948587 0.12970094558398365 0.6424918194418922 
2.7 2.0 0.12659082716077152 0.6451639700897032 0.12700009338396376 0.643730183555278 0.12658921706275286 0.6451659464341386 
2.8 2.0 0.12361587442849341 0.6476350012737879 0.12400461626393021 0.6464206752292249 0.12361469743203499 0.6476361867147379 
2.9 2.0 0.12077006258564563 0.6499218054599298 0.12113428443771546 0.64889101263795 0.12076920650773842 0.6499224999907378 
3.0 2.0 0.1180457447854849 0.6520421131606571 0.11838374378826624 0.6511649478826241 0.11804512397747133 0.6520425048733182 
3.1 2.0 0.11543580164078474 0.6540115852322763 0.11574735022011347 0.6532632023393369 0.1154353517600201 0.6540117931377273 
3.2 2.0 0.1129336069976215 0.6558440923841061 0.11321939915725879 0.6552038662687679 0.11293328137437658 0.6558441897831823 
3.3 2.0 0.11053299204922808 0.6575519568402418 0.11079427199787398 0.6570027594087675 0.11053275619309469 0.657551989830773 
3.4 2.0 0.10822821383557224 0.6591461522815388 0.10846652684394625 0.6586737475543765 0.10822804309067041 0.6591461485436494 
3.5 2.0 0.10601392293364978 0.6606364785258294 0.10623095177316974 0.6602290164039792 0.10601379912537745 0.6606364557735483 
3.6 2.0 0.10388513510985918 0.6620317062968974 0.10408259320421662 0.6616793060770102 0.10388504528484091 0.6620316746946936 
3.7 2.0 0.10183720348974325 0.6633397048943004 0.10201676775996706 0.663034111003268 0.1018371384260573 0.6633396702424175 
3.8 2.0 0.09986579281795667 0.6645675508309036 0.10002906338106705 0.6643018498597119 0.09986574564163625 0.6645675166371781 
3.9 2.0 0.09796685662031836 0.6657216206802381 0.09811533364832817 0.6654900098603784 0.09796682251928202 0.6657215887275316 
4.0 2.0 0.09613661473056194 0.6668076726897312 0.09627168784189974 0.6666052694474704 0.09613659009722059 0.6668076439305333 
4.1 2.0 0.09437153353864285 0.6678309166591776 0.0944944786144056 0.6676536026986981 0.09437151567990142 0.667830891244954 
4.2 2.0 0.09266830772644352 0.6687960755288386 0.09278028843225132 0.6686403683748108 0.09266829490871571 0.6687960532791517 
4.3 2.0 0.09102384261273298 0.669707438938589 0.09112591554940316 0.6695703860671324 0.09102383350389202 0.6697074197916693 
4.4 2.0 0.0894352388365357 0.6705689091349569 0.0895283600800827 0.6704480014548172 0.0894352323744203 0.6705688926847593 
4.5 2.0 0.08789977790846829 0.671384042888644 0.0879848104349785 0.6712771424811559 0.08789977326269743 0.6713840287468582 
4.6 2.0 0.08641490944264854 0.6721560871433083 0.0864926304074777 0.6720613677029083 0.08641490627556624 0.6721560753056612 
4.7 2.0 0.08497823778961358 0.6728880100166632 0.08504934686590172 0.6728039082236731 0.08497823557090922 0.6728879999503853 
4.8 2.0 0.0835875122541348 0.6735825300646849 0.08365263831089263 0.6735077039888174 0.08358751080235845 0.6735825215367527 
4.9 2.0 0.08224061567490072 0.6742421404439324 0.08230032410458134 0.6741754354628853 0.08224061474141423 0.6742421333403196 
5.0 2.0 0.08093555566463667 0.6748691303586266 0.08099035452404775 0.6748095511945793 0.08093555512141491 0.6748691242757436 
